,Analyse plate,Position destination,Contamination,Sequence info,Strain,Pathway,P1,O1,T1,P2,O2,T2,P3,O3,T3,P4,O4,T4,P5,O5,T5,P6,O6,T6,Flank,Coumaric acid,Glucose,Trehalose,FSP_nn,strain_col,OD600,pCA_avg,norm_pCA,design,annotation
387,f32455,E01,,confirmed,pDSM089228_col1,pDSM089228,Sc_ENO2.pro,Atha_C4H.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.439549681577494,0.0028218962917623,0.0201382023170705,101.644997,pDSM089228,0.1968,0.4058775535111226,1.0829612965168536,pDSM089228,individual contribution
388,f32455,F01,,confirmed,pDSM089230_col1,pDSM089230,Sc_PFY1.pro,Sc_PHA2.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.503874428602936,0.0027728098140315,0.0176120609503322,101.474998,pDSM089230,0.2173,0.4058775535111226,1.2414444313169632,pDSM089230,individual contribution
391,f32455,A02,,confirmed,pDSM089233_col2,pDSM089233,Sc_PFY1.pro,Sc_RKI1.orf_0002,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.4100810693437527,0.0010460533349038,0.0220931410601636,102.931,pDSM089233,0.2204,0.4058775535111226,1.010356610746928,pDSM089233,individual contribution
396,f32455,F02,,confirmed,pDSM089228_col2,pDSM089228,Sc_ENO2.pro,Atha_C4H.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.4317688157348222,0.0010228211506544,0.0152186767195323,102.060997,pDSM089228,0.2077,0.4058775535111226,1.0637908206544613,pDSM089228,individual contribution
400,f32455,B03,,confirmed,pDSM089232_col1,pDSM089232,Sc_PFY1.pro,Atha_PAL1.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.4102593021572179,0.0017054992490257,0.0135953891294748,101.510002,pDSM089232,0.2124,0.4058775535111226,1.0107957402625254,pDSM089232,individual contribution
402,f32455,D03,,confirmed,pDSM089232_col2,pDSM089232,Sc_PFY1.pro,Atha_PAL1.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.4078522595418068,-0.0005475762242755,0.0129177927887564,102.098999,pDSM089232,0.2075,0.4058775535111226,1.0048652752870948,pDSM089232,individual contribution
403,f32455,E03,,confirmed,pDSM089235_col1,pDSM089235,Sc_PFY1.pro,Sc_ARO2.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.4071871485070088,0.0007667874180822,0.014151367331906,101.918999,pDSM089235,0.2123,0.4058775535111226,1.0032265765489057,pDSM089235,individual contribution
409,f32455,C04,,confirmed,pDSM089231_col2,pDSM089231,Sc_PFY1.pro,Sc_ARO4_OFP.orf_0001,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.494274083271069,0.0047863800254805,0.0171503667382962,101.832001,pDSM089231,0.1991,0.4058775535111226,1.217791126893456,pDSM089231,individual contribution
411,f32455,E04,,confirmed,pDSM089230_col2,pDSM089230,Sc_PFY1.pro,Sc_PHA2.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.4975353593035264,0.0004978963137097,0.0226391072218318,101.678001,pDSM089230,0.218,0.4058775535111226,1.2258262498122896,pDSM089230,individual contribution
416,f32455,B05,,confirmed,pDSM089229_col1,pDSM089229,Sc_ENO2.pro,Sc_ARO2.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.3918497458464227,0.0003684313943184,0.011265941096202,102.014,pDSM089229,0.2062,0.4058775535111226,0.9654383260583158,pDSM089229,individual contribution
418,f32455,D05,,confirmed,pDSM089232_col3,pDSM089232,Sc_PFY1.pro,Atha_PAL1.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.4099637591466793,-0.000748714831503,0.0142744702504102,100.920998,pDSM089232,0.1992,0.4058775535111226,1.0100675822060328,pDSM089232,individual contribution
422,f32455,H05,,confirmed,pDSM089232_col4,pDSM089232,Sc_PFY1.pro,Atha_PAL1.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.413873269608447,0.0033884105411308,0.0135352299251169,101.002998,pDSM089232,0.2354,0.4058775535111226,1.0196998233288732,pDSM089232,individual contribution
426,f32455,D06,,confirmed,pDSM089234_col1,pDSM089234,Sc_PFY1.pro,Atha_C4H.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.4194051209766521,0.0006693915910025,0.014345792853931,101.621002,pDSM089234,0.2022,0.4058775535111226,1.0333291835148477,pDSM089234,individual contribution
427,f32455,E06,,confirmed,pDSM089230_col3,pDSM089230,Sc_PFY1.pro,Sc_PHA2.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.5012076570193089,-0.0011999769327671,0.0182317913055197,97.691597,pDSM089230,0.2101,0.4058775535111226,1.2348740468240105,pDSM089230,individual contribution
428,f32455,F06,,confirmed,pDSM089229_col2,pDSM089229,Sc_ENO2.pro,Sc_ARO2.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.3953855682878189,0.0002178040693841,0.0112729324196319,101.000999,pDSM089229,0.2095,0.4058775535111226,0.9741498756643704,pDSM089229,individual contribution
429,f32455,G06,,confirmed,pDSM089228_col3,pDSM089228,Sc_ENO2.pro,Atha_C4H.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.4445226789807049,0.0032550981850264,0.0129352444887773,97.704597,pDSM089228,0.2065,0.4058775535111226,1.095213753840968,pDSM089228,individual contribution
430,f32455,H06,,confirmed,pDSM089233_col3,pDSM089233,Sc_PFY1.pro,Sc_RKI1.orf_0002,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.4142560318029622,-0.0005816729710284,0.0122127634122679,100.970001,pDSM089233,0.2442,0.4058775535111226,1.0206428717709564,pDSM089233,individual contribution
434,f32455,D07,,confirmed,pDSM089231_col3,pDSM089231,Sc_PFY1.pro,Sc_ARO4_OFP.orf_0001,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.4960874190734418,0.0041691842781323,0.0169447111465003,101.719002,pDSM089231,0.2036,0.4058775535111226,1.2222588186558758,pDSM089231,individual contribution
448,f32455,B09,,confirmed,pDSM089235_col2,pDSM089235,Sc_PFY1.pro,Sc_ARO2.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.4036239831934199,0.0038517745706659,0.0107313637331502,101.832001,pDSM089235,0.2223,0.4058775535111226,0.9944476596495476,pDSM089235,individual contribution
449,f32455,C09,,confirmed,pDSM089235_col3,pDSM089235,Sc_PFY1.pro,Sc_ARO2.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.4011191034620752,-0.0011880654261177,0.0127911351419482,101.730003,pDSM089235,0.2194,0.4058775535111226,0.9882761438569748,pDSM089235,individual contribution
450,f32455,D09,,confirmed,pDSM089234_col2,pDSM089234,Sc_PFY1.pro,Atha_C4H.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.430188285929052,-0.0027644706241545,0.0145251296538323,101.306,pDSM089234,0.2122,0.4058775535111226,1.0598967156661527,pDSM089234,individual contribution
453,f32455,G09,,confirmed,pDSM089231_col4,pDSM089231,Sc_PFY1.pro,Sc_ARO4_OFP.orf_0001,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.4798408374828713,0.002962469207949,0.0154092317993989,101.009003,pDSM089231,0.2059,0.4058775535111226,1.18223053561823,pDSM089231,individual contribution
454,f32455,H09,,confirmed,pDSM089233_col4,pDSM089233,Sc_PFY1.pro,Sc_RKI1.orf_0002,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.4139772868915609,0.0001652556399688,0.0126894771516233,100.472,pDSM089233,0.2366,0.4058775535111226,1.0199561008249165,pDSM089233,individual contribution
455,f32455,A10,,confirmed,pDSM089229_col3,pDSM089229,Sc_ENO2.pro,Sc_ARO2.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.3826760742127282,0.0001146959457157,0.0100729280608221,103.019997,pDSM089229,0.2181,0.4058775535111226,0.9428362591188264,pDSM089229,individual contribution
456,f32455,B10,,confirmed,pDSM089235_col4,pDSM089235,Sc_PFY1.pro,Sc_ARO2.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.4054896969444653,0.00357988710187,0.0124823329122367,101.651001,pDSM089235,0.2082,0.4058775535111226,0.9990444000578448,pDSM089235,individual contribution
462,f32455,H10,,confirmed,pDSM089228_col4,pDSM089228,Sc_ENO2.pro,Atha_C4H.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.4408335885511845,0.0015753163219018,0.012513455501954,100.608002,pDSM089228,0.2127,0.4058775535111226,1.086124582987327,pDSM089228,individual contribution
463,f32455,A11,,confirmed,pDSM089229_col4,pDSM089229,Sc_ENO2.pro,Sc_ARO2.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.3869589522543911,-0.001334645669643,0.0121875443126831,101.802002,pDSM089229,0.2205,0.4058775535111226,0.9533884022580889,pDSM089229,individual contribution
468,f32455,F11,,confirmed,pDSM089230_col4,pDSM089230,Sc_PFY1.pro,Sc_PHA2.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.4998353735575478,0.0004810996674795,0.0184822305660448,100.717003,pDSM089230,0.217,0.4058775535111226,1.231493018605303,pDSM089230,individual contribution
474,f32455,D12,,confirmed,pDSM089234_col3,pDSM089234,Sc_PFY1.pro,Atha_C4H.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.4294818403854559,-0.0010431862162417,0.012134345291487,100.759003,pDSM089234,0.2329,0.4058775535111226,1.0581561770788743,pDSM089234,individual contribution
475,f32455,E12,,confirmed,pDSM089234_col4,pDSM089234,Sc_PFY1.pro,Atha_C4H.orf,Sc_TDH1.ter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sc_INT28B_FLANK3.acc,0.4313853404940185,0.0011352806782596,0.0137477176186587,100.692001,pDSM089234,0.2295,0.4058775535111226,1.062846015410894,pDSM089234,individual contribution
